id
9461208
6284170
6862508
7633386
10935827
8850343
6916071
92346
91256
119740
101520
10839319
118134
10229191
85366
6286956
8304154
72937
8319691
6286957
8346669
6286903
9123985
6287154
98814
8493078
124982
8356483
10226442
11622058
6701469
10891840
11285876
6908168
116355
115788
11202419
9596418
8552500
8697969
7155893
7155894
8797315
6709361
9679997
10343485
8317441
72445
9728002
121861
11518518
11404198
11698851
9052538
9386094
10794433
9868902
145372
8796649
74661
98251
10421625
83810
143954
8727969
145400
10935612
11191326
11465742
6958782
75848
76776
10237109
9909598
9435988
150692
122984
10214707
9435973
7378408
9035258
6909165
8938488
124300
11349943
93453
6959200
10579976
140283
10614531
54884
9818254
75925
11205350
146604
76134
11617929
88268
11199206
9773492
7078373
6874844
6859946
8301400
11550438
6283094
130837
9573901
80221
9311241
6286954
11141763
120879
6856243
6285033
10753617
88239
119514
10348658
8346468
124254
6230862
9787764
10022666
11392715
11420773
9035623
6701437
10934588
6727701
8280495
11697216
6971081
9811343
10071898
6811436
9289634
10293953
101492
129894
10951746
6866530
11586376
116661
9963198
9537800
6701601
11123252
8320897
6710485
8486005
10017939
6283616
11311646
95801
8996470
9453622
11463691
59289
9746206
10530351
8677900
6914535
63605
110885
134233
10663319
9056758
11457810
11405514
6484171
101339
10160667
116196
8567555
6971195
71967
72479
11197828
7004512
10696707
9428843
11577770
10621425
9714453
52414
10925822
123197
9688009
6705977
6728378
75401
10846096
9468324
8093899
9343180
9447391
8250939
11181253
8411675
8486274
10257792
6880163
6948689
100156
6912655
8304075
9343098
9875349
9781360
10644186
155259
9294017
102609
11342616
10908217
6424454
6701496
123212
11665742
87133
9924371
56884
8697876
10282594
7005398
6283217
8345815
6285266
9966519
8552887
9861586
57578
6908707
8849455
143147
131214
102109
9424505
9096566
9220721
8552383
134463
9681140
8552384
6284101
6283574
6284182
6283291
6283312
6286020
6286933
6286439
6879599
6287047
7633663
7017222
8727991
8677437
9422923
10492389
121729
6863949
10265925
70328
8320118
6959646
102033
8552731
8434092
9448487
6775217
8589130
6941073
11512683
55233
8345678
11491512
9553106
9594027
8552485
60980
11371249
11329091
10379878
151226
10700545
8485871
6929659
90756
7377884
7377885
120536
8362485
6930458
117695
10971448
9566484
6803256
6283940
8677295
10059916
10990131
8514931
9457652
8552624
6283024
10410540
10132327
11502256
55918
8766276
9868451
72996
8362571
7078392
7004539
6284676
11363354
107939
128229
11184204
11336740
8250938
9575275
6971083
10057972
6287457
63118
9884015
7138717
9855856
10923008
8112539
99745
78612
104752
73669
78750
6760189
107935
8552381
6959070
10006702
10768039
123789
7622499
8319872
85253
8369918
10279414
11011931
9423662
11633469
124153
6958987
135795
75485
7344824
11038221
9891934
10040665
7004877
11562872
10883953
11545720
90274
8346401
10884432
10487741
148824
8486159
8515683
10989492
11678851
9918185
11559313
10668894
9493497
11178010
9703775
8797764
81266
127907
11183250
11404137
10971513
9871688
9897805
9701630
6916077
10940458
6915086
8677504
94429
71756
9807834
9812422
11318992
9926288
78349
7155870
7048474
6973459
7048680
9613266
11688392
10038098
9596090
9737611
7378020
10234857
9568988
8677747
10744541
9613858
10428410
11153842
84141
10820126
8334219
11333116
9502809
10943699
75569
10812377
108665
10448428
10138862
84173
9763825
11343841
10703341
9805048
8677622
7049585
10231806
9169445
10899753
11408580
11186802
9830521
8727901
10365274
11611890
55632
10726664
7005074
8728028
9731279
8850248
7005274
6972688
11663976
116537
107373
9548219
127069
7345170
9856479
9820305
7048956
11575798
11399855
10177630
11482725
106507
11597944
10403386
10666955
10519780
6962016
6941041
9817016
6915538
11265749
11150528
10891364
10255470
9721385
9805939
66132
11176278
6930392
7005132
10650855
6941470
11553891
7138613
10965312
10048189
11274729
11331168
10144409
10220051
10367939
7005404
80126
7058188
10629233
8112258
10278864
11390585
11357154
7345108
10742540
9269448
11511428
78067
10344828
9499363
9982088
9454418
141202
9663256
6914522
11336490
6958809
8345858
133333
61503
57882
78312
100847
8485680
57883
9619707
9217059
6856022
6915051
138260
11088803
10429042
11642051
10726485
6283293
8813055
6284734
11562691
6774821
9794484
136447
10462352
137428
6757670
92800
149759
118284
6284762
9748082
8316806
10243674
11620045
10457967
139732
9878647
9537851
10561550
65687
6909392
10737532
11630923
119616
11593929
124012
7621911
152370
6914872
10795111
53699
11695823
62747
64201
62471
102553
10874887
10435692
75854
11576664
6959515
83131
9770490
57848
10815673
10253828
9534390
10781463
10538668
94872
61558
10527874
100745
54813
9370203
6941055
149085
9730919
134517
6285035
10568798
6908617
11392254
9647476
8304351
9360198
60450
7377559
9929110
10717413
11005236
11401266
11327096
135673
11676001
92982
99344
9252856
70026
9508909
9893702
7816268
7815964
10662569
6375678
10389468
7058343
11567116
11227000
10877471
6284055
10099997
119920
10940046
52856
10595428
6915245
10151463
9924648
151614
10430956
10371158
11573787
78405
11399152
10164545
6915674
8320898
8797616
101908
6423824
11593325
128610
9458345
8514425
10631733
6908214
136312
9938776
6908571
9431220
9314552
93835
6948750
6909119
8677427
9944350
8486068
153755
10409611
8356809
90024
11182324
11023788
10832051
10992077
9121922
6283737
6883389
8345838
9323247
8316828
11083106
9435971
10095427
8728441
6286936
9834434
54394
6283218
9391837
11159097
11448669
9730347
9534336
101491
6774862
11383245
10320901
7156054
9525720
6875474
6286901
6286913
6286917
6286915
6286921
6286918
6286900
6286924
6286923
9365570
6959202
9418786
142269
6419106
7078336
7345456
106876
61357
56225
6701527
6285373
6283331
86679
132589
152082
63461
6856987
8677535
9640323
10414393
10116162
11010506
9126016
9394880
9119651
8728609
67637
10088620
10498277
8515080
95155
6865914
60246
9419039
6286506
9252913
10171717
9990722
8361924
10080038
10396356
10213468
9133434
11131910
10149659
9358976
11130385
11139285
10307553
66587
10172192
6787977
8850388
8345859
86944
9345073
7344983
9715973
81919
10393419
6288267
6283818
143316
9418689
11674586
11452175
6845086
61120
61174
6875988
6811569
8316678
9771338
10940448
10999312
11227320
8320980
126409
9224076
10605752
10253740
10878751
6809986
10290842
9425651
120907
11480500
10202322
6283723
10239511
7633338
10691064
83089
68357
68590
73703
70661
133101
11168959
87622
61884
150190
10874034
8304630
6283505
9469832
10713297
6230875
10858544
7622911
9190068
7004553
8552506
102493
71829
10571790
10821934
9660685
11566561
8486088
73838
57894
11171105
10542311
63048
63837
149372
152570
6971360
139348
72685
7078328
53184
78657
140757
6761232
11390755
7623013
112593
10323628
8361955
58116
99793
6948741
55761
11325229
11135811
8677231
6288214
6285201
96435
55626
62874
10250224
68437
67188
10071007
123287
73082
6283087
9849236
9147203
69721
11267399
8813164
10202067
6915136
10130424
10201087
6949015
6286469
6322306
6715036
10887200
130834
6879097
8565429
9159970
9361911
6283993
133630
6805185
9920188
6734059
10421741
11404791
9461024
6285064
119520
146012
11053785
10751145
8514679
11354725
10740292
7369097
122610
10802285
8329496
6868238
6775319
9735092
10956945
10440615
6885726
130759
9964786
11216652
8362465
6284818
9418683
80217
11064289
96472
9348092
11382805
100240
9548713
9358363
7005229
6802948
9399927
8880188
8552831
11160538
6907892
7804036
9579992
9035451
9339993
135745
8312627
8684884
10434562
66696
10303896
10578723
10415216
11077991
115726
10787302
6948244
87870
7369051
7344800
6914930
105474
10063242
11507614
145762
10451087
137835
128274
68409
54323
53326
11640942
154601
6948388
7078648
10568046
7049248
144647
11484375
8317181
8552983
10064221
105993
8304145
9337327
6915467
101505
8677408
11403149
7378449
141932
6717444
8370193
10496929
9607333
8362443
9363035
60559
6284312
64369
60316
10713850
6286916
6284121
6285055
6286004
9952714
11231300
10270245
9451677
10562302
8486092
6971823
145083
131383
11020201
112680
10711326
10879585
7004834
8356579
138705
8312894
154761
10649171
116477
81189
66954
10118098
11165500
123536
11259087
7377655
61202
10709206
65405
8160294
54803
9109208
6286964
10586669
10237606
6909148
7004936
9451332
8329592
6805655
132387
11326139
6283919
6423386
9653271
10358505
11019197
6283211
6285513
65779
72533
10336043
10971691
10459278
9390234
7017165
124985
9300965
11220021
8301312
6856264
9811556
11071310
101802
9612182
6284190
11701025
83146
9430205
70514
10122520
93192
6973244
9464387
8346673
78216
11354551
6288287
9895470
8320835
9035738
10936798
65473
6283199
6286864
84780
8280237
83173
6799520
9425183
6375701
8313246
10327113
6283394
6283009
88018
9418942
8486171
11384706
11472560
11232966
10691104
7004646
6915350
6908494
11137093
6422834
10189210
11407954
11559443
56567
7345238
6860030
88074
11325827
10331079
7156120
6284973
6282884
7004938
9363997
6697353
11648510
9419042
9600916
125887
10718346
11209555
11675729
140556
7137881
7005370
91286
11133372
10115794
9660172
7058282
7344586
10792248
11217207
6788132
9397838
6788562
6283419
6283874
75902
10806677
6356578
11128707
10471347
11401344
9522884
11571348
6283289
10457989
10382630
11046825
10325773
9623271
7633573
10234970
9223524
143004
8313808
10272970
8316712
8766420
57868
6285290
6863039
11506585
7345320
11194175
9583200
6929765
9419041
96432
6856058
7622217
6286405
6295298
8370300
9106074
11499609
57722
75361
9209585
8515206
154992
8486043
112399
134337
124889
10114781
64805
9346222
60664
6283201
124488
10158904
9297403
6282845
11132443
9280712
145985
7138067
10981043
9748586
6282889
9969224
10634140
9362271
11117640
6740855
70513
6283834
114157
6959632
10760783
10601064
61769
10243210
10434892
64176
148041
6930168
59736
10433298
64814
54528
7138157
68121
8677283
6948191
9619004
10111363
11653855
10265670
9163886
11037888
6941116
57632
138496
144298
11084491
136615
143902
9188759
11187745
133246
71193
11601712
90686
10061682
9645827
11001319
106805
103426
8796480
109478
135908
6973485
11186170
58334
11620350
52915
96753
7345267
10444810
144133
9203312
136998
11063469
152820
124184
84488
6973057
120754
11081788
125661
8362387
7368536
9169155
11263037
148588
9580574
141876
8320533
10948557
9253127
10516360
8552330
146359
148373
152230
11084604
11694835
63931
108286
55207
113878
6959864
11296410
149379
149298
10171026
144847
78621
10257134
84779
11195705
72212
91613
64727
150605
11555182
10587566
78568
99357
8728301
9252985
127552
71919
150191
10710719
11316390
136025
8370463
145298
9921405
7005103
78603
9525436
11327664
9695724
86709
8370696
10431166
9689869
99645
11239805
10795372
11574668
54356
8552404
10996897
9681522
62777
8677917
138218
10804321
9935106
9150525
11568872
9914054
112801
98423
10541108
9686022
9588477
104341
8403267
9525499
11009419
6940815
10487119
9915826
140174
139062
7048325
10294855
6960162
140643
151370
109291
144669
10901207
6908994
107801
141771
111562
10445576
10110710
137067
10764218
6915281
9348200
7368633
11502396
10827100
11072881
6929994
8727848
66092
67349
93994
10239312
11033482
68626
8370502
9648412
10073290
147066
144846
146883
9543638
10354513
10715537
83536
152992
128055
7622769
9936792
77982
67199
7368600
7368616
106192
71934
9609711
62592
149856
120394
100358
7804499
10994168
149280
129885
57480
65575
143397
147741
9706680
8850228
7345961
136847
63867
9965834
8319491
6909375
11591718
11241840
79461
136207
10890560
76561
145975
7138075
143903
146792
62456
7078357
7138716
150456
6959774
69904
63469
155461
109898
108948
55031
8698345
7633511
9716872
10330345
6948667
144132
8849690
10262610
11010718
142517
52919
56935
100931
59894
61288
76339
72669
103376
9713213
72431
105935
101921
9961409
76364
145771
152816
8434183
152492
131107
72466
147943
8312709
8553111
10133480
146611
122320
146726
146562
89402
9335585
71642
8402700
10223231
95075
56869
152698
69185
6940884
139180
110510
11517847
149053
9192415
10876776
58164
10875474
11397256
6492482
6973301
145928
147470
143803
127169
6909412
62907
152050
152629
56729
70851
7049311
110498
7049445
144649
8093829
8917429
62627
92680
128345
133128
10031619
56263
135294
76806
55825
110028
7004654
10696464
147895
147987
8850024
59686
10945965
10498139
64987
134266
10437878
139830
133046
8996582
134097
74477
10270924
10380524
53131
150757
133474
10373782
144530
10492026
102081
6479287
143856
7049476
82023
62856
115987
141716
139495
140600
142927
73906
71062
11081773
69334
52623
66017
65546
7369213
10074165
137987
7377948
9635778
134064
56335
9192770
136974
64648
72882
10916540
68471
64863
52719
8350225
151271
58530
62878
90897
62229
85524
71090
142695
60346
101573
8485421
142396
64245
83515
11578015
131008
146868
9910462
100491
11404795
111126
7378179
11228419
67912
7377954
149121
122891
8553054
81303
10457573
73184
8797661
76109
11485185
133806
10297983
58072
134844
8301202
11685883
107966
120033
11179356
134089
10608184
8727884
8112322
6940902
6929801
8728528
73141
80743
8320550
68851
107709
63639
11629319
76344
119890
6930145
147503
94202
10412807
129332
8333530
11324761
8312850
8515577
133225
146676
156204
7048391
66028
10861678
10694522
97835
140167
82743
54130
128785
93412
63489
62848
69237
7016881
6930544
9701040
96046
8370718
96445
67593
95640
64004
11334743
8553018
8112671
84888
8112820
62544
116722
10897714
66303
69474
10811720
8558414
8485707
137178
73065
59072
10730889
10916295
64532
11528392
151090
6958973
149443
88854
11491326
7004727
11580966
102318
98523
10948405
135173
142935
150684
7368479
95232
6908936
10905573
9489064
9934918
141907
66166
11622107
11109821
10563065
10022649
55510
145404
139007
155405
152697
9423861
9423860
61886
141277
11299441
8431005
8677390
9553169
10239628
150573
9861998
9788054
8312958
11663808
11219136
11052903
10748295
10717493
10505853
9935418
11108018
7049567
103760
11461353
148075
147308
8316956
104121
9668656
9284185
9019032
9041396
9031458
9041395
11545998
150608
7078618
10290832
97825
11116729
151667
110218
73744
139282
11608847
11464533
146838
78752
11129080
141203
64462
9792571
10809646
9605885
144239
79302
55045
141993
145119
113370
105840
9535116
104242
78653
63515
80373
10978921
9672886
153117
73332
8553091
53374
6959022
10715833
9856593
104906
9609964
64504
125926
6940915
9533760
130994
107941
155411
11519113
79645
144940
120522
63886
6915306
11359340
7078425
10814746
70899
52899
11638616
146856
9535315
10736401
6810092
139747
7048348
8093819
147933
134612
11636070
8551738
125063
7368660
9810910
80042
11586674
8304561
9834800
150361
11692219
10974033
139767
105032
10175595
9063239
10253625
7345601
144104
11566954
7049082
11298648
71621
9311267
7757550
67665
9216919
139620
8346085
150582
98948
79407
11655924
143033
11531949
139790
81263
10009092
7017026
106005
92148
115475
7049115
6973608
153924
11176352
6423636
9300590
10734273
9987930
112118
10423135
138373
9425773
8697775
58901
11648698
11122832
9633552
73798
56736
8677419
10194623
10370021
10342972
75499
11265625
11293056
10368911
10582376
11081561
6959781
89682
7005075
11108759
11121144
9579582
7138186
90233
96142
9382452
10583357
64085
8515885
78110
9708560
10852067
75641
79092
10636447
11427048
6909192
107636
7049588
10307685
8727836
8112100
10651999
10816180
8320181
10558598
10749663
11229035
11019373
6284205
6286905
10114130
64812
11130666
9466772
9302739
9494305
7633996
6810093
87989
10973845
101493
10209254
8552138
9576539
114550
10243764
128256
9169525
98161
10260003
80125
6914862
11023614
11080610
149718
58404
6941013
10662628
72184
92359
142123
133753
8370455
152950
92236
88048
10930539
151171
8370639
8849892
87817
90750
66045
6941483
10108991
85499
10685819
134048
83275
77103
92567
6915812
136345
8486206
53397
60830
113517
86551
76895
140046
7005289
76978
84233
8346268
11589229
9870882
8280059
55071
8370053
6914614
129371
6915588
9345672
8727887
64195
62561
55170
66829
55153
148809
110826
9040684
61237
66912
149676
54396
10425002
6482197
56909
10339843
6914638
10982442
11291753
6930581
141587
10820676
139371
7004625
77038
91048
143399
